Country Code,City,Longitude,Latitude,Cuisines,Average Cost for two,Currency,Has Table booking,Has Online delivery,Is delivering now,Switch to order menu,Price range,Aggregate rating,Votes
1,87,77.1729675,28.5568298,549,400,4,0,0,0,0,1,0.0,0
1,87,77.1714827,28.5582757,660,400,4,0,0,0,0,1,0.0,3
1,87,77.1709048,28.5569236,497,300,4,0,0,0,0,1,0.0,0
1,87,77.1745474,28.5551434,177,300,4,0,0,0,0,1,0.0,3
1,87,77.1721867,28.5563007,1329,300,4,0,0,0,0,1,0.0,0
1,87,77.1719215,28.5564964,828,100,4,0,0,0,0,1,0.0,0
1,87,77.1706433,28.5580838,1306,100,4,0,0,0,0,1,0.0,0
1,87,77.1730086,28.5567681,1749,200,4,0,0,0,0,1,0.0,1
1,87,77.1708774,28.5586286,497,300,4,0,0,0,0,1,0.0,1
1,87,77.1716186,28.5566765,1306,200,4,0,0,0,0,1,0.0,0
1,87,77.1727207,28.5577256,186,200,4,0,0,0,0,1,0.0,2
1,87,77.1718111,28.5568164,177,100,4,0,0,0,0,1,0.0,0
1,87,0.0,0.0,1275,300,4,0,0,0,0,1,0.0,0
1,87,77.1742272,28.5560668,1699,400,4,0,0,0,0,1,0.0,0
1,87,77.1713649,28.5589502,177,100,4,0,0,0,0,1,0.0,1
1,87,77.1901673,28.5266192,512,250,4,0,0,0,0,1,0.0,0
1,87,77.170693,28.5588623,497,500,4,0,0,0,0,2,0.0,0
1,87,77.1718481,28.5566063,1806,300,4,0,0,0,0,1,0.0,2
1,87,77.1732311,28.5581547,1329,500,4,0,1,0,0,2,2.3,32
1,87,76.9857462,28.6134511,1306,150,4,0,0,0,0,1,2.9,4
1,87,77.012198,28.6180639,1306,250,4,0,0,0,0,1,0.0,0
1,87,77.0036364,28.5589382,1235,100,4,0,0,0,0,1,0.0,1
1,87,76.9854417,28.6096384,1235,200,4,0,0,0,0,1,0.0,1
1,87,77.0024495,28.5607897,1807,400,4,0,0,0,0,1,0.0,0
1,87,76.9967933,28.6283564,1444,200,4,0,0,0,0,1,0.0,0
1,87,76.9969561,28.5910043,1288,300,4,0,0,0,0,1,0.0,0
1,87,76.9869396,28.6053412,1235,100,4,0,0,0,0,1,0.0,0
1,87,76.9906888,28.6125711,183,200,4,0,0,0,0,1,0.0,0
1,87,76.9759687,28.6157878,1261,200,4,0,0,0,0,1,0.0,0
1,87,76.9847266,28.6076142,770,150,4,0,0,0,0,1,0.0,1
1,87,76.9817555,28.610581,497,500,4,0,0,0,0,2,0.0,1
1,87,76.9718366,28.6103695,177,250,4,0,0,0,0,1,0.0,2
1,87,76.9622705,28.6361375,863,350,4,0,0,0,0,1,0.0,0
1,87,76.9807734,28.6107987,1329,400,4,0,0,0,0,1,0.0,3
1,87,77.0003579,28.6315566,518,250,4,0,0,0,0,1,0.0,0
1,87,76.9886171,28.601061,497,300,4,0,0,0,0,1,0.0,0
1,87,76.9856908,28.6130492,518,300,4,0,0,0,0,1,0.0,2
1,87,77.0094083,28.6170305,1306,250,4,0,0,0,0,1,0.0,0
1,87,77.0028244,28.590591,1381,400,4,0,0,0,0,1,0.0,1
1,87,76.9935221,28.5906017,1275,400,4,0,0,0,0,1,0.0,0
1,87,76.9911162,28.6119984,1718,250,4,0,0,0,0,1,0.0,2
1,87,76.9858424,28.6072328,1655,350,4,0,0,0,0,1,0.0,0
1,87,76.9853771,28.6095844,183,250,4,0,0,0,0,1,0.0,0
1,87,77.0025685,28.5605204,521,350,4,0,0,0,0,1,0.0,0
1,87,76.9872421,28.6210795,1306,700,4,1,0,0,0,2,0.0,0
1,87,76.9858415,28.6135195,518,300,4,0,0,0,0,1,0.0,0
1,87,76.9890278,28.5996154,1306,150,4,0,0,0,0,1,0.0,0
1,87,76.9736469,28.6159872,497,250,4,0,0,0,0,1,0.0,0
1,87,76.9752946,28.6110748,1262,100,4,0,0,0,0,1,0.0,2
1,87,76.9856999,28.6130409,865,200,4,0,0,0,0,1,0.0,0
1,87,77.0006609,28.5910291,177,400,4,0,0,0,0,1,0.0,0
1,87,76.9621244,28.6360808,1391,200,4,0,0,0,0,1,0.0,0
1,87,77.0005841,28.5653143,497,300,4,0,0,0,0,1,0.0,0
1,87,76.9910272,28.6121768,1306,200,4,0,0,0,0,1,0.0,1
1,87,76.9852777,28.6091697,1778,200,4,0,0,0,0,1,0.0,2
1,87,76.9852777,28.6091697,885,400,4,0,0,0,0,1,0.0,0
1,87,76.9753189,28.6112347,1627,200,4,0,0,0,0,1,0.0,1
1,87,77.0117519,28.6179639,1514,800,4,1,0,0,0,2,0.0,0
1,87,76.9654941,28.6090439,497,150,4,0,0,0,0,1,0.0,0
1,87,76.9622191,28.6359913,828,200,4,0,0,0,0,1,0.0,0
1,87,76.9923844,28.6098677,1306,250,4,0,0,0,0,1,0.0,2
1,87,76.9638597,28.609072,1306,250,4,0,0,0,0,1,0.0,0
1,87,76.9910765,28.6127374,1306,150,4,0,0,0,0,1,0.0,2
1,87,76.9856215,28.6100946,1306,50,4,0,0,0,0,1,0.0,0
1,87,77.0076551,28.6164413,1306,300,4,0,0,0,0,1,0.0,0
1,87,76.9753796,28.6112432,1241,150,4,0,0,0,0,1,0.0,1
1,87,76.993457,28.5905484,1275,200,4,0,0,0,0,1,0.0,0
1,87,76.9838181,28.6169779,1262,100,4,0,0,0,0,1,0.0,0
1,87,76.9856129,28.6088552,1275,300,4,0,0,0,0,1,0.0,0
1,87,76.9909045,28.6123474,1306,100,4,0,0,0,0,1,0.0,0
1,87,76.9879296,28.6024678,1749,150,4,0,0,0,0,1,0.0,0
1,87,76.9748922,28.6112536,1306,150,4,0,0,0,0,1,0.0,0
1,87,76.9877493,28.6032958,1334,600,4,0,0,0,0,2,0.0,1
1,87,76.9711827,28.6101996,1329,300,4,0,0,0,0,1,0.0,0
1,87,76.9840836,28.6150289,1306,350,4,0,0,0,0,1,0.0,1
1,87,76.9909279,28.6124522,1306,350,4,0,0,0,0,1,0.0,1
1,87,76.9932051,28.5906226,1306,400,4,0,0,0,0,1,0.0,2
1,87,76.9797118,28.613206,1235,200,4,0,0,0,0,1,0.0,1
1,87,77.0007571,28.5914718,497,150,4,0,0,0,0,1,0.0,1
1,87,77.08195768,28.69273348,1235,100,4,0,0,0,0,1,0.0,0
1,87,77.0690735,28.6827398,1262,100,4,0,0,0,0,1,0.0,1
1,87,77.0820784,28.6934044,1262,100,4,0,0,0,0,1,0.0,1
1,87,77.0700586,28.6521647,1373,400,4,0,0,0,0,1,0.0,0
1,87,77.06540443,28.67897397,828,250,4,0,0,0,0,1,0.0,0
1,87,77.0681466,28.6818432,1306,300,4,0,0,0,0,1,0.0,0
1,87,77.05472823,28.68232512,833,200,4,0,0,0,0,1,0.0,0
1,87,77.06247076,28.67583363,1306,350,4,0,0,0,0,1,0.0,0
1,87,77.02933475,28.68263808,1262,100,4,0,0,0,0,1,0.0,0
1,87,77.0688571,28.6823752,1306,650,4,0,0,0,0,2,0.0,0
1,87,77.06424572,28.67784092,214,100,4,0,0,0,0,1,0.0,0
1,87,77.0820767,28.6927975,1265,450,4,0,0,0,0,1,0.0,0
1,87,77.03108288,28.68202569,549,400,4,0,0,0,0,1,0.0,0
1,87,77.0287839,28.68247071,1749,100,4,0,0,0,0,1,0.0,0
1,87,77.0408396,28.6821182,1559,350,4,0,0,0,0,1,0.0,0
1,87,77.066475,28.6803916,186,100,4,0,0,0,0,1,0.0,0
1,87,0.0,0.0,1329,200,4,0,0,0,0,1,0.0,0
1,87,77.0695034,28.6819199,1306,100,4,0,0,0,0,1,0.0,0
1,87,77.0662951,28.6801056,177,100,4,0,0,0,0,1,0.0,0
1,87,77.0690832,28.6833297,1732,150,4,0,0,0,0,1,0.0,0
1,87,77.0719688,28.69123205,1306,200,4,0,0,0,0,1,0.0,0
1,87,77.0228319,28.6467438,1329,400,4,0,0,0,0,1,0.0,0
1,87,77.0625067,28.6761455,1235,100,4,0,0,0,0,1,0.0,0
1,87,77.07009997,28.68654323,1306,200,4,0,0,0,0,1,0.0,0
1,87,77.06082389,28.6743958,1306,100,4,0,0,0,0,1,0.0,1
1,87,77.0528602,28.6646411,1329,250,4,0,0,0,0,1,0.0,1
1,87,77.02514146,28.64669598,502,300,4,0,0,0,0,1,0.0,0
1,87,77.04071805,28.68209451,1067,300,4,0,0,0,0,1,0.0,0
1,87,77.06034612,28.66742137,1761,250,4,0,0,0,0,1,0.0,0
1,87,77.0721833,28.6536022,1306,150,4,0,0,0,0,1,0.0,0
1,87,77.0713543,28.6529874,1723,350,4,0,0,0,0,1,0.0,0
1,87,77.08171561,28.69252378,243,250,4,0,0,0,0,1,0.0,0
1,87,77.0672844,28.6812756,1306,350,4,0,0,0,0,1,0.0,0
1,87,77.053748,28.66539,1306,150,4,0,0,0,0,1,0.0,1
1,87,77.06931744,28.68172684,518,250,4,0,0,0,0,1,0.0,0
1,87,77.02335276,28.64712056,865,200,4,0,0,0,0,1,0.0,0
1,87,77.0642756,28.6779685,1749,100,4,0,0,0,0,1,0.0,0
1,87,77.064828,28.678402,1306,200,4,0,0,0,0,1,0.0,1
1,87,77.06413608,28.67799829,1618,350,4,0,0,0,0,1,0.0,0
1,87,77.0626796,28.6763063,1514,400,4,0,0,0,0,1,0.0,0
1,87,77.0654346,28.67898074,1444,300,4,0,0,0,0,1,0.0,0
1,87,77.1384794,28.6321812,1235,150,4,0,0,0,0,1,3.0,8
1,87,77.136724,28.6282528,1514,500,4,0,1,1,0,2,3.4,23
1,87,77.1384323,28.6324507,1736,200,4,0,0,0,0,1,3.0,7
1,87,77.1367966,28.6287097,331,450,4,0,0,0,0,1,2.6,23
1,87,77.1462701,28.6276292,497,300,4,0,0,0,0,1,2.9,4
1,87,77.137174,28.628999,760,150,4,0,0,0,0,1,3.2,15
1,87,77.1341651,28.6256939,1722,500,4,0,0,0,0,2,3.0,4
1,87,77.1354441,28.6233571,1559,350,4,0,0,0,0,1,3.1,13
1,87,77.1384175,28.6309493,549,750,4,0,0,0,0,2,2.8,8
1,87,77.1380897,28.6199849,775,200,4,0,0,0,0,1,3.0,7
1,87,77.137511,28.6298959,177,200,4,0,0,0,0,1,3.0,4
1,87,77.1385567,28.631853,1655,350,4,0,0,0,0,1,3.2,16
1,87,77.1556191,28.6238474,828,300,4,0,1,0,0,1,3.2,10
1,87,77.1559168,28.6242844,1749,150,4,0,0,0,0,1,3.4,13
1,87,77.1381832,28.6327034,1348,900,4,0,0,0,0,2,2.8,12
1,87,77.1468968,28.6314816,1306,250,4,0,0,0,0,1,2.8,12
1,87,77.148368,28.6323154,1306,150,4,0,0,0,0,1,3.3,30
1,87,77.1365287,28.6203669,1306,100,4,0,0,0,0,1,3.1,10
1,87,77.1354417,28.6268623,670,1100,4,1,0,0,0,3,3.1,15
1,87,77.1451395,28.6285958,1699,150,4,0,0,0,0,1,2.8,12
1,87,77.1371626,28.6291147,549,600,4,0,1,0,0,2,2.6,32
1,87,0.0,0.0,1514,120,4,0,0,0,0,1,3.0,7
1,87,77.1462754,28.6276237,1306,200,4,0,0,0,0,1,2.8,20
1,87,0.0,0.0,758,150,4,0,0,0,0,1,3.1,21
1,87,77.1556452,28.6238747,1517,350,4,0,0,0,0,1,3.2,14
1,87,77.1375944,28.6299888,865,300,4,0,0,0,0,1,2.8,14
1,87,77.14178972,28.6286201,186,200,4,0,0,0,0,1,0.0,0
1,87,77.14808,28.6322418,1235,100,4,0,0,0,0,1,0.0,0
1,87,77.1357642,28.6223499,788,200,4,0,0,0,0,1,0.0,1
1,87,77.1364744,28.6205175,1306,200,4,0,0,0,0,1,0.0,0
1,87,77.1358184,28.6223489,224,150,4,0,0,0,0,1,0.0,0
1,87,77.136788,28.6286826,243,200,4,0,0,0,0,1,0.0,0
1,87,77.137828,28.6319525,841,150,4,0,0,0,0,1,0.0,0
1,87,77.1558888,28.6244092,497,300,4,0,0,0,0,1,0.0,1
1,87,0.0,0.0,1306,200,4,0,0,0,0,1,0.0,0
1,87,77.146829,28.6312058,497,300,4,0,0,0,0,1,0.0,0
1,87,77.1362918,28.6220182,497,400,4,0,0,0,0,1,0.0,0
1,87,77.1368633,28.6281257,1650,300,4,0,0,0,0,1,0.0,0
1,87,77.1383317,28.6317769,849,150,4,0,0,0,0,1,0.0,2
1,87,77.1357857,28.6223096,518,200,4,0,0,0,0,1,0.0,0
1,87,77.1470434,28.6271441,1306,300,4,0,0,0,0,1,0.0,0
1,87,77.1469131,28.6311566,1306,250,4,0,0,0,0,1,0.0,1
1,87,77.136184,28.6204842,1306,100,4,0,0,0,0,1,0.0,1
1,87,77.134618,28.6253211,1306,300,4,0,0,0,0,1,0.0,3
1,87,77.1356151,28.622227,1262,100,4,0,0,0,0,1,0.0,2
1,87,77.1465469,28.6308841,497,300,4,0,0,0,0,1,0.0,0
1,87,77.1371165,28.6292946,1444,600,4,0,0,0,0,2,0.0,2
1,87,77.1468595,28.6314962,497,150,4,0,0,0,0,1,0.0,0
1,87,77.146539,28.6296677,1306,250,4,0,0,0,0,1,0.0,0
1,87,0.0,0.0,1651,150,4,0,0,0,0,1,0.0,0
1,87,77.1363776,28.6213659,1275,250,4,0,0,0,0,1,0.0,0
1,87,0.0,0.0,497,250,4,0,0,0,0,1,0.0,2
1,87,77.1350843,28.6267926,828,300,4,0,0,0,0,1,0.0,0
1,87,0.0,0.0,518,350,4,0,0,0,0,1,0.0,1
1,87,77.12731652,28.84061467,548,350,4,0,0,0,0,1,0.0,0
1,87,77.0356003,28.8002781,828,250,4,0,0,0,0,1,0.0,0
1,87,77.04952508,28.80619877,519,500,4,0,0,0,0,2,0.0,0
1,87,77.09081333,28.84056856,549,300,4,0,0,0,0,1,0.0,0
1,87,77.08952788,28.85517216,549,300,4,0,0,0,0,1,0.0,0
1,87,77.0880292,28.85192847,828,450,4,0,0,0,0,1,0.0,0
1,87,77.03510278,28.79751667,1381,500,4,0,0,0,0,2,0.0,0
1,87,77.0895081,28.85510345,1554,400,4,0,0,0,0,1,0.0,0
1,87,77.252055,28.5489159,1514,400,4,0,0,0,0,1,2.7,38
1,87,77.2509774,28.5501583,105,1900,4,1,0,0,0,3,2.8,105
1,87,77.2541182,28.548633,1306,150,4,0,0,0,0,1,2.8,11
1,87,77.2515162,28.5478786,1257,450,4,0,0,0,0,1,2.9,4
1,87,77.2531326,28.5490183,331,450,4,0,0,0,0,1,3.1,13
1,87,77.2507978,28.549693,331,450,4,0,1,0,0,1,3.0,38
1,87,77.2524142,28.5478742,985,300,4,0,1,0,0,1,3.2,9
1,87,77.2510672,28.5501668,1626,700,4,0,0,0,0,2,3.0,71
1,87,77.2523434,28.5484867,1590,150,4,0,0,0,0,1,3.0,12
1,87,77.2528555,28.5486641,1306,200,4,0,0,0,0,1,3.1,8
1,87,77.252055,28.5482884,1595,250,4,0,0,0,0,1,3.1,14
1,87,77.2531326,28.5492872,1306,200,4,0,0,0,0,1,3.2,14
1,87,77.2509473,28.5491128,1705,250,4,0,0,0,0,1,3.1,11
1,87,77.2522346,28.5485744,1329,250,4,0,0,0,0,1,3.0,27
1,87,77.251606,28.5483354,1573,400,4,0,0,0,0,1,3.4,29
1,87,77.250474,28.549901,1699,450,4,0,1,0,0,1,2.5,94
1,87,77.2526836,28.5487963,1329,1000,4,1,1,0,0,3,3.1,14
1,87,77.2498998,28.5498766,905,4700,4,0,0,0,0,4,3.7,142
1,87,77.251157,28.5501754,837,500,4,0,1,0,0,2,3.7,177
1,87,77.250708,28.5490569,1306,200,4,0,0,0,0,1,3.9,104
1,87,77.2510672,28.5498979,1102,800,4,0,1,0,0,2,3.6,103
1,87,77.2511424,28.5490976,1723,800,4,0,0,0,0,2,3.6,58
1,87,77.251157,28.5501754,58,500,4,0,0,0,0,2,3.6,142
1,87,77.2521897,28.5487046,1275,250,4,0,0,0,0,1,0.0,2
1,87,77.2515162,28.5478786,1306,150,4,0,0,0,0,1,0.0,1
1,87,77.2512468,28.5473151,1444,550,4,0,0,0,0,2,0.0,1
1,87,77.2511121,28.5471678,1306,400,4,0,0,0,0,1,0.0,0
1,87,77.2500794,28.5494455,1306,200,4,0,0,0,0,1,0.0,1
1,87,77.2512019,28.547266,1306,400,4,0,0,0,0,1,0.0,1
1,87,77.2509547,28.5471755,1306,200,4,0,0,0,0,1,0.0,0
1,87,77.2513366,28.549027,1514,1000,4,1,1,0,0,3,2.4,184
1,87,77.2506182,28.5501242,228,1400,4,1,1,0,0,3,4.4,1293
1,87,77.1483815,28.6916888,895,1800,4,1,0,0,0,3,2.8,21
1,87,77.1496283,28.693387,1306,300,4,0,0,0,0,1,3.1,110
1,87,77.152022,28.6912959,1574,550,4,0,1,0,0,2,3.4,89
1,87,77.1528753,28.6926578,331,450,4,0,0,0,0,1,3.3,32
1,87,77.1497297,28.6937883,859,500,4,0,1,0,0,2,3.4,42
1,87,77.1499993,28.6936352,758,300,4,0,1,0,0,1,3.3,32
1,87,77.1499993,28.6937247,1444,450,4,0,0,0,0,1,3.4,24
1,87,77.1499094,28.6937161,1705,300,4,0,0,0,0,1,2.8,23
1,87,77.1506285,28.6936956,1626,700,4,0,0,0,0,2,3.4,85
1,87,77.1522462,28.6913437,1514,550,4,0,0,0,0,2,2.9,45
1,87,77.1493702,28.6933956,834,300,4,0,1,0,0,1,3.4,80
1,87,77.1497297,28.6938779,1573,300,4,0,0,0,0,1,2.7,66
1,87,77.1499993,28.6940829,310,400,4,0,1,0,0,1,3.2,31
1,87,77.150756,28.6934012,1514,1000,4,1,1,0,0,3,2.7,261
1,87,77.1496398,28.6941379,1102,1000,4,0,1,0,0,3,3.3,211
1,87,77.1497297,28.6937883,1448,350,4,0,1,0,0,1,3.4,84
1,87,77.1512576,28.6933978,828,450,4,0,1,0,0,1,3.4,49
1,87,77.1494601,28.6934043,1329,500,4,0,1,0,0,2,3.4,80
1,87,77.1495499,28.6941293,358,600,4,0,0,0,0,2,3.4,60
1,87,77.1519316,28.6953879,58,500,4,0,1,0,0,2,3.4,131
1,87,77.1501341,28.6937824,1476,1400,4,1,1,0,0,3,3.4,391
1,87,77.1496398,28.6936006,841,350,4,0,0,0,0,1,3.9,813
1,87,77.1499094,28.6937161,1749,200,4,0,0,0,0,1,3.7,459
1,87,77.151707,28.6930828,310,500,4,0,1,0,0,2,3.6,426
1,87,77.1511677,28.6934788,331,450,4,0,0,0,0,1,3.5,50
1,87,77.1499094,28.6937161,841,350,4,0,1,0,0,1,3.6,69
1,87,77.1518301,28.6927106,828,300,4,0,0,0,0,1,3.8,22
1,87,77.1499993,28.6936352,986,400,4,0,1,0,0,1,3.6,87
1,87,77.1496398,28.6937797,867,400,4,0,0,0,0,1,3.8,201
1,87,77.1516171,28.6931637,837,450,4,0,1,0,0,1,3.6,139
1,87,77.1502307,28.6939598,497,400,4,0,1,0,0,1,3.8,121
1,87,77.1499094,28.6936265,765,200,4,0,0,0,0,1,3.8,23
1,87,77.1489657,28.6925061,1329,1200,4,1,1,0,0,3,3.7,151
1,87,77.147338,28.694444,497,450,4,0,1,0,0,1,3.8,29
1,87,77.1499993,28.6937247,828,400,4,0,0,0,0,1,3.5,82
1,87,77.1523361,28.6916209,1391,150,4,0,0,0,0,1,3.5,34
1,87,77.1497494,28.6937508,834,500,4,0,0,0,0,2,3.8,99
1,87,77.1512576,28.6930397,834,400,4,0,0,0,0,1,3.9,155
1,87,77.1519766,28.6931087,331,700,4,0,0,0,0,2,3.7,294
1,87,77.1518426,28.6932029,331,300,4,0,0,0,0,1,3.6,22
1,87,77.1493702,28.6936643,1306,1400,4,1,0,0,0,3,3.8,457
1,87,77.1493702,28.6939329,177,250,4,0,0,0,0,1,3.5,13
1,87,77.1516171,28.6923578,1329,1600,4,0,0,0,0,3,4.1,937
1,87,0.0,0.0,834,500,4,0,0,0,0,2,4.0,20
1,87,77.1490259,28.6926883,1334,1000,4,0,1,0,0,3,4.2,42
1,87,77.1513743,28.6933618,487,400,4,0,1,0,0,1,4.1,156
1,87,77.1502689,28.6907955,1363,1650,4,0,0,0,0,3,4.0,537
1,87,77.1507183,28.6912864,1360,1200,4,1,1,0,0,3,4.0,277
1,87,77.26883523,28.56240125,1407,2500,4,1,0,0,0,4,2.7,24
1,87,77.26652149,28.57086609,1514,700,4,0,0,0,0,2,2.9,8
1,87,77.26684134,28.57094736,191,350,4,0,1,0,0,1,3.2,88
1,87,0.0,0.0,1797,800,4,0,0,0,0,2,3.0,5
1,87,77.28829969,28.56238181,865,500,4,0,0,0,0,2,3.3,47
1,87,77.26801079,28.5693697,1520,650,4,0,1,0,0,2,3.3,62
1,87,77.27004256,28.56563745,1452,400,4,0,0,0,0,1,2.7,16
1,87,77.2687116,28.5613894,186,700,4,0,0,0,0,2,2.9,4
1,87,77.26754777,28.56971362,1514,600,4,0,0,0,0,2,2.7,15
1,87,77.2688462,28.5613573,1626,700,4,0,0,0,0,2,2.8,95
1,87,77.27258228,28.56088235,1564,350,4,0,0,0,0,1,2.8,14
1,87,77.2682086,28.56929078,1262,250,4,0,0,0,0,1,3.0,7
1,87,77.26803929,28.5691783,1655,350,4,0,0,0,0,1,3.0,12
1,87,77.28950668,28.56250019,1626,450,4,0,0,0,0,1,3.1,7
1,87,77.2683973,28.5613147,230,400,4,0,1,0,0,1,3.3,13
1,87,77.268271,28.561703,1306,500,4,0,0,0,0,2,2.9,9
1,87,77.268936,28.5613658,837,500,4,0,1,0,0,2,3.4,127
1,87,77.29113277,28.56298018,1348,550,4,0,0,0,0,2,3.1,10
1,87,77.2681563,28.56921452,1514,800,4,0,1,0,0,2,2.9,44
1,87,77.27250919,28.55941173,1329,700,4,0,0,0,0,2,2.9,28
1,87,77.27289509,28.5603414,251,350,4,0,0,0,0,1,2.9,5
1,87,77.26689197,28.570839,1514,550,4,0,0,0,0,2,2.9,6
1,87,77.27209244,28.5608741,1705,200,4,0,0,0,0,1,2.7,14
1,87,77.28855785,28.56489598,249,250,4,0,0,0,0,1,3.2,27
1,87,0.0,0.0,537,750,4,1,0,0,0,2,2.8,4
1,87,77.26416081,28.57473537,186,600,4,0,0,0,0,2,3.0,8
1,87,77.271844,28.56528,1520,800,4,0,0,0,0,2,2.8,21
1,87,77.27205321,28.55982665,1154,400,4,0,0,0,0,1,3.6,129
1,87,77.268831,28.563202,417,800,4,0,1,0,0,2,3.5,29
1,87,77.29254572,28.56159495,1520,700,4,0,0,0,0,2,3.8,17
1,87,77.2688462,28.5613573,1102,800,4,0,1,0,0,2,3.9,189
1,87,77.268211,28.561936,1781,800,4,0,1,0,0,2,3.5,30
1,87,77.268779,28.565383,186,350,4,0,0,0,0,1,3.6,52
1,87,0.0,0.0,1306,200,4,0,0,0,0,1,0.0,1
1,87,0.0,0.0,1816,400,4,0,0,0,0,1,0.0,0
1,87,77.2912015,28.56308413,1306,250,4,0,0,0,0,1,0.0,2
1,87,0.0,0.0,828,150,4,0,0,0,0,1,0.0,2
1,87,0.0,0.0,177,300,4,0,0,0,0,1,0.0,2
1,87,0.0,0.0,331,450,4,0,0,0,0,1,0.0,2
1,87,0.0,0.0,186,300,4,0,0,0,0,1,0.0,1
1,87,0.0,0.0,186,300,4,0,0,0,0,1,0.0,2
1,87,77.28850622,28.56252021,1618,450,4,0,0,0,0,1,0.0,2
1,87,77.27276199,28.56077074,1306,100,4,0,0,0,0,1,0.0,0
1,87,77.27276031,28.56047774,1306,100,4,0,0,0,0,1,0.0,3
1,87,0.0,0.0,1520,700,4,0,0,0,0,2,0.0,2
1,87,0.0,0.0,526,500,4,0,0,0,0,2,0.0,1
1,87,77.27047574,28.56164062,576,1800,4,1,1,0,0,3,4.2,391
1,87,77.2525938,28.5902907,437,1000,4,0,0,0,0,3,3.2,36
1,87,77.2440626,28.5910927,1275,300,4,0,0,0,0,1,3.4,38
1,87,77.2413685,28.5912845,1444,350,4,0,0,0,0,1,2.9,10
1,87,77.2440626,28.591272,177,350,4,0,0,0,0,1,3.1,7
1,87,77.2435238,28.5916689,1514,350,4,0,0,0,0,1,3.2,40
1,87,77.242491,28.5922428,1277,300,4,0,0,0,0,1,3.9,251
1,87,77.2436513,28.59126791,1288,800,4,1,1,0,0,2,3.7,360
1,87,77.2419073,28.5923217,1306,350,4,0,0,0,0,1,0.0,2
1,87,77.2440626,28.591272,1275,400,4,0,0,0,0,1,0.0,0
1,87,77.2530428,28.5896164,874,350,4,0,0,0,0,1,2.2,251
1,87,77.2835266,28.5256742,1306,250,4,0,0,0,0,1,3.3,27
1,87,0.0,0.0,1306,500,4,0,0,0,0,2,0.0,0
1,87,77.28726067,28.50184423,582,300,4,0,0,0,0,1,0.0,0
1,87,77.2885264,28.5003643,1306,300,4,0,0,0,0,1,0.0,0
1,87,77.28724223,28.50129443,834,250,4,0,0,0,0,1,0.0,0
1,87,77.287153,28.5014785,177,300,4,0,0,0,0,1,0.0,0
1,87,77.2729071,28.5275256,865,300,4,0,0,0,0,1,0.0,0
1,87,77.287037,28.501281,1381,300,4,0,0,0,0,1,0.0,0
1,87,77.2800843,28.5357956,1306,500,4,0,1,0,0,2,3.0,10
1,87,77.2806012,28.5370818,1290,500,4,0,0,0,0,2,3.2,18
1,87,77.2781976,28.5345304,1444,700,4,0,0,0,0,2,3.0,6
1,87,77.2759158,28.5327507,186,400,4,0,0,0,0,1,3.5,26
1,87,77.278399,28.5344146,834,100,4,0,0,0,0,1,0.0,0
1,87,77.2753817,28.5378847,951,600,4,0,0,0,0,2,0.0,2
1,87,77.1064348,28.642553,588,1100,4,1,0,0,0,3,3.1,5
1,87,77.1065259,28.6421961,1599,500,4,0,0,0,0,2,2.6,55
1,87,77.1065016,28.6426602,964,200,4,0,0,0,0,1,3.1,8
1,87,77.1068818,28.6417977,331,750,4,0,0,0,0,2,2.6,29
1,87,77.1064258,28.6426643,1618,800,4,0,0,0,0,2,3.2,69
1,87,77.1059714,28.6423028,1626,700,4,0,0,0,0,2,3.3,69
1,87,77.106404,28.6426609,1699,500,4,0,0,0,0,2,3.2,36
1,87,77.1064285,28.6424049,307,600,4,0,0,0,0,2,3.4,36
1,87,77.1064014,28.642365,986,200,4,0,0,0,0,1,3.3,18
1,87,77.1062108,28.642112,774,250,4,0,1,0,0,1,2.7,17
1,87,77.1065917,28.642704,230,400,4,0,0,0,0,1,3.2,19
1,87,77.1062245,28.6422203,54,500,4,0,1,0,0,2,2.6,47
1,87,77.1059749,28.6425056,774,150,4,0,0,0,0,1,3.3,18
1,87,77.1062179,28.6425574,828,400,4,0,0,0,0,1,2.8,6
1,87,77.106489,28.6421265,497,800,4,1,0,0,0,2,2.6,71
1,87,77.1063059,28.6426228,1514,700,4,0,0,0,0,2,2.6,46
1,87,77.1065639,28.6424982,331,600,4,0,0,0,0,2,3.6,53
1,87,77.1063609,28.6427806,986,400,4,0,0,0,0,1,3.9,51
1,87,77.1068457,28.6424495,736,1600,4,1,1,0,0,3,3.7,792
1,87,77.1063393,28.6419495,1031,2000,4,1,1,0,0,4,3.8,601
1,87,77.1069047,28.6424575,58,500,4,0,0,0,0,2,3.5,65
1,87,77.1060471,28.6421787,984,250,4,0,0,0,0,1,3.9,31
1,87,77.1064068,28.6424882,230,250,4,0,0,0,0,1,3.5,35
1,87,77.1064559,28.6423578,986,200,4,0,0,0,0,1,0.0,0
1,87,77.1065198,28.6421902,1052,1000,4,1,0,0,0,3,0.0,3
1,87,77.1064741,28.6423346,828,100,4,0,0,0,0,1,0.0,1
1,87,0.0,0.0,793,400,4,0,0,0,0,1,0.0,1
1,87,77.21546111,28.64599167,1514,400,4,0,0,0,0,1,2.9,5
1,87,77.21439444,28.64486111,1354,600,4,0,0,0,0,2,2.8,6
1,87,77.224386,28.641786,895,600,4,0,0,0,0,2,3.1,14
1,87,77.2110097,28.6407217,1596,500,4,0,0,0,0,2,3.0,4
